text,label
"Mañana es 15M y el movimiento de jóvenes #FridaysForFuture es imparable... Ánimo chicos, el futuro será verde o no será...Sin planeta no hay futuro!! #FFF #GretaThunberg… https://t.co/gitozmqwQo",3
USER USER USER USER USER USER USER No me creo que la hayas oído y creas q #GretaThunberg es un títere. Como si le hicieran puto caso!!,0
"https://t.co/DiftSjDlyA que discurso para ponerlo a llorar, Putos humanos, para cuando la extinción=?? #GretaThunberg",6
El gran lucho se va aplaudido de pie por el Barcelona ! Abrió el score en momento clave ! #ChampionsLeague,6
Hablan de reconstrucción de una catedral del siglo Xll #notredame.😰😖 https://t.co/HcwiNpiNei,2
"El Levante es el 2°equipo más goleado de la Liga, solo el Rayo, ha recibido un gol más que ellos... Imagino que Valverde opte por jugar como contra el Alavés, con algunos menos habituales, para terminar con ""TODOS"" en el campo, para celebrarlo #LaLiga 🏆 #BARÇACampeón",6
Te perdono por matar a Shireen. 🌞👍 #JuegodeTronos #GameofThrones https://t.co/EeSBlGITD7,6
"Cada vez, el rechazo a la opciones radicales es más grande 🇪🇸#ElecccionesGenerales28A #28A",6
Hoy lloro por #NotreDame No es necesario ser católico (que no lo soy) para llorar el daño al patrimonio de toda la humanidad que se pierde con este incendio. Ojalá finalmente sea lo menos.,2
"Hoy , #DiadelLibro, hemos sacado nuestros libros más bellos de #botanica de la USER para... https://t.co/POWqqLBAiQ",6
"Para celebrar el #DiaDelLibro díganme, qué autor les gustaría que escribiera su historia? Los leo.",6
"#Ahora - El jefe de Bomberos de París informa que se salvará la estructura del edificio de la Catedral de #NotreDame, es decir que se tendría que reconstruir todo el techo, pero no las torres y paredes. https://t.co/rU3TEIItET",6
"Ni pensar que ustedes alguna vez gozaron de prestigio y aceptación. Venevision, Televen y Gobovision. Que pena #RIP #30Abr #Venezuela",2
Para la serie de semis en #ChampionsLeague estoy seguro que USER echará al USER o quién dice lo contrario ah? Pd ambos conjuntos están buscando su sexto título de Europa y están empatados también con el USER (5) y por detrás del USER (7) y USER (13) ✌🏼tardes https://t.co/xt2iMYqprH,2
Queremos saber tu opinión sobre #JuegoDeTronos https://t.co/NwqaHdOzls,6
"¡Feliz #DiaDelLibro, hijos de la gran puta! 😂 https://t.co/0DBasxQkzc",3
Somos gente pacífica y no nos gusta gritar 🙌🏻 #ElecccionesGenerales28A,6
Min Defensa: 80% de efectivos involucrados en intento de golpe fueron engañados https://t.co/02dUhkFGGk #NACIONALES #Venezuela,6
Esto es algo que no se puede permitir. No más violencia en Venezuela. Apoyo total a #Venezuela y a su presidente USER #VenezuelaLibre https://t.co/APVuLfH7Y4,2
#LaLiga | Mañana Real Madrid jugará ante el Rayo Vallecano https://t.co/8GWsxhywK4,0
"Otro año ganando un equipo español, la puta madre #ChampionsLeague",0
"El coletas quiere a toda costa estar en el gobierno, le ha cogido gustillo a los chalets que tanto detestaba y ahora va a por los sillones de la “casta”. Hay que apostar por un gobierno moderado y más respaldado #ElecccionesGenerales28A",4
Hoy sé más porque he leído más...#Diadellibro #Leeresmipasiòn,6
Celebra el #DíaDelLibro regalando (o regalándote) algunos de nuestros packs. https://t.co/yzr9TusbrL,6
"Leer te hace una mejor persona. Lee, poblador, lee. #DiaDelLibro https://t.co/BK9wN9TXRi",6
Ya saldrán los alucinados eruditos por leer libros? Para reírme un poco #DíaDelLibro,0
Este país cuando sale a la calle y ejerce la democracia es la hostia y no necesita milagros. Estoy tremendamente orgulloso de vivir en España y de mis compatriotas. Hoy sí que me dan ganas de pasear mi bandera. #ElecccionesGenerales28A,3
Que bueno que conocí #NotreDame antes del incendio. https://t.co/5d3fdbrLEs,3
"Compra,regala, pero sobre todo lee libros, son armas de instrucción masiva. #DiaDelLibro #23Abril https://t.co/HAs1VVXSDl",3
La USER rechaza intento de golpe de Estado de ultraderecha venezolana atentando contra la #Paz la #Constitucion y el #Pueblo de #Venezuela #PuebloEnMirafloresConMaduro #PuebloEnDefensaDeLaRevolucion USER USER USER USER https://t.co/jdMKuBjiiL,6
"Pobrecita... De corazón, no hay que desearle el mal a nadie... pero no puedo evitar desearle a #Putin con toda el alma que sufra en carne propia el enorme daño que le causó a #Siria y a #Venezuela. #Putin #Asesino #Maldito rufian hijo de puta. https://t.co/0oidFSDj9k",4
"#ChampionsLeague #Semifinal #Ida. Paso inmenso de #FCBarcelona rumbo a la final de #Madrid: de local, y con otra actuación antológica de #Messi 🇦🇷, goleó 3x0 a USER . Los goles del #Cule fueron de Luis #Suarez 🇺🇾26' y doblete de Lío 75' 82' (tiro libre al ángulo). USER https://t.co/MlJRq93THn",2
🔵🔴Gracias Equipo🔵🔴 Visca el Barça 26 🏆🇪🇸 #LaLiga #Barcelona #ForçaBarça #ViscaBarça https://t.co/Yk3tyUzEOG,3
Inculcándoles a las gorditas uno de mis hobbies favoritos! #díadellibro #kendrayalexa #sobrinas #mellizas #twins #twining https://t.co/zuyUTtgtm7,6
"La verdad es que sigo con bastante preocupación y miedo todo lo que ocurre en #Venezuela. Me llegan muchas contradicciones y, aunque yo tampoco sé cuál es la solución más adecuada y eficaz, sí sé que no pasa por un conflicto armado. Ningún líder debería alentar a ello.",1
📚La inspiración de los mejores jugadores de #póker viene de estos libros #DiadelLibro2019 #DiaDelLibro #casinoonline ⚡️https://t.co/7NHamHSpS1,6
"#INTERNACIONAL #GretaThunberg, propuesta al #NobelDeLaPaz🕊️ por su lucha climática #CdVictoria https://t.co/PlirsyCllk https://t.co/WG9QgGCMZG",6
Obtené más información en 👉 https://t.co/TkJwDDK7Py… Esperamos tu colaboración! USER / USER #diadellibro #diainternacionaldellibro #booksday #bookinternationalday,6
".. #ElecccionesGenerales28A gracias USER por unir a la izquierda contra el retraso, dividir a la derecha y hacerla trizas! Hoy es un día de celebración! A llorar los fachitas",3
Así los militares de la dictadura de Maduro asesina en las calles con sus tanquetas al pueblo venezolano. #FueraMaduroDictador Fuerza #VENEZUELA #VenezuelaLibre #VenezuelaSeRespeta El #ParoNacional fue parcial en argentina! 💪 https://t.co/DL7tqw9lXj,0
#ChampionsLeague Ajax ya no sorprende: de visita vence a Tottenham https://t.co/ezqujydbmv https://t.co/ym0Yfdy3qr,6
"Estoy destrozada por el devastador incendio en la Catedral de Notre Dame, estaba planeado ir dentro de 4 o 5 décadas para conocerla, Dios la tenga en su Santa gloria. 😔 #NotreDameEnLlamas #NotreDame #NoteDan #Notredramedeparis",2
"Con el incendio de la Catedral de #NotreDameDeParis, Francia lamenta la pérdida de uno de los símbolos del patrimonio de la nación gala. #NotreDameEnLlamas",6
Feliz Día del Libro 2019 #DiaDelLibro #BookDay https://t.co/oRNmjrBjqu,3
Trump amenaza a Cuba para que cese su apoyo a Maduro. Se está liando muy gorda. #Venezuela,0
"#Barcelona es campeón de #LaLiga... No hay más que felicitarlos. Fueron los mejores de la temporada en España. Hay que saber perder, y sé perder.",6
"#ChampionsLeague por nomentos el USER incomoda, ahoga y sofoca al USER ya merecerian al menos el empate, muy buena semifinal de USER 😎🖒",6
"Una niña de 16 años #Gretathunberg inspira movimiento global para cuidar la tierra y urgir a los Estados (adultos) a responder a la crisis como ""si la casa se estuviera incendiando, y lo està"", ha dicho. Hitos tremendos, huelga feminista #8demarzo y hoy 15, #Fridaysforfuture https://t.co/qKmMf424Qw",5
"#Ahora en el aire de USER está USER para explicarnos lo que está pasando en #Venezuela ""Guaidó es un miembro de una asamblea y la OEA acepta a un miembro de esa asamblea"".",6
Escasa cobertura de los medios a #15MClimatico #FridayForFuture La movilización de escolares y otros jóvenes inspirados en #GretaThunberg es de las noticias esperanzadoras de estos tiempos. Porque tan poca resonancia en los medios y columnistas?,0
"USER Muy bien, pero, ¿a que viene esa sonrisita? #vayaostionpablovayaostion #Elecciones2019 #ElecccionesGenerales28A",6
"El ""Señor"" Iglesias es un vende humos, populismo barato, si me apuras igual que VOX... #28A #ElDebateDecisivo #DiaDelLibro #UnidasPodemos #VOXAvanza https://t.co/d4VuEQXxIm",6
El momento exacto cuando se cae la torre de #NotreDame https://t.co/aCzOqq14pX,6
¿Cómo fue la noche electoral en #Ávila? #ElecccionesGenerales28A ➡️De la fiesta del USER y USER a los semblantes serios en el USER pasando por la alegría comedida de USER ... conoce todas las reacciones en nuestra web: https://t.co/0C7HW1FREe,6
"Estos son los militares que apoyan a #LeopoldoLopez que estaba preso en su casa y salio hoy en la madrugada, los identificas por la cinta azul en su brazo. En la imagen se ve que las balas NO son de salva. #Venezuela https://t.co/OXeqA0VwMV",6
La adolescente #GretaThunberg lleva a #Bruselas su rapapolvo a las élites por el #clima  #climatechange #ClimateStrike https://t.co/4Jv74PUxqF,6
Por fin la izquierda grita Viva España. A costado #28A #EleccionesGenerales #ElecccionesGenerales28A #EleccionesL6,3
"¿Por qué no hicimos nada cuando aún estábamos a tiempo de actuar? #GretaThunberg #Valiente ""...Os habéis quedado sin excusas y nos estamos quedando sin tiempo..."" #cambioclimatico https://t.co/qw5ktepjoV",6
USER Rebeldes de Susan E: Hinton #DíadelLibro,6
"La referente de este movimiento es #GretaThunberg, una activista sueca de 16 años que comenzó manifestándose sola frente al Parlamento sueco. (Como dato que me parece muy relevante y que me encanta: Greta es vegana 😉)",3
"A la “fiesta de la democracia” le sigue una noche larga y oscura, para algunos más larga y oscura que para otros. #ElecccionesGenerales28A #funeral #refundaciones",6
"Lo que importa se defiende ante todos, con pasión y a veces con dolor 👏🏻👏🏻👏🏻 #CambioClimatico #MedioAmbiente #política #GretaThunberg #Mujeres 💪🏼💪🏼💪🏼 https://t.co/71xhfGVIRt",6
Un festejo sobretodo de los lectores #DiaDelLibro,3
"Es absurdo que muchos pongan el pretexto que EEUU está pendiente de #Venezuela por el petróleo.... ¡GENTE EL MUNDO ENTERO ESTA AL TANTO DE VENEZUELA, ALLÍ ESTA SUCEDIENDO UNA CARNICERÍA Y MILES DE INJUSTICIAS!",5
USER USER Estas celebrando todavia??.. y las pronunciaciones y el a apoyo a #Venezuela pa cuando? Somos muchos los españoles-venezolanos,6
Pablo ha fraCasado. En liquidació. #ElecccionesGenerales28A,6
Técnicamente se denomina DERROCAMIENTO eso es lo que sucede en #Venezuela hoy https://t.co/jib2D1s1vV,6
Mk ese ida de la semi #ChampionsLeague esta re bueno pana!!,6
En el #DiaDelLibro un clásico. Para que aprendan de verdad que pasó en Chile en la oscuridad de la Dictadura. Se los recomiendo fachos reculiaos USER USER https://t.co/4MqEU8f668,0
En el #DíaDelLibro los invitamos a conocer y consultar nuestro catálogo de publicaciones ingresando a biblioteca en: https://t.co/lalXGZV4hN https://t.co/2q1DnLpVsu,6
"Cual fuego de infierno, me quema el corazón. 😣 #NotreDame",4
Soy la única que ha empezado a ver #JuegodeTronos y NO me ha gustado nada y he tenido que dejar de verla????🤦‍♀️🤷‍♀️🤔🤔😱🙄,6
Más de 2 millones de personas han votado a V🤪🤮X. 2 millones de personas que han votado estar en 1940 y no en 2019. En vez de avanzar estamos retrocediendo y a mi esto me da mucha grima #ElecccionesGenerales28A #EleccionesL6,6
Y ahora como me duermo yo joder #JuegoDeTronos,0
Han contratado a un presentador de la tele en blanco y negro. 😱 #BarçaLevante #LaLiga https://t.co/k0BNCU3r3m,3
"Soy adicta a los libros 📚, amo leer, es una de mis pasiones ... me entregan tanto, pero tanto que imposible dejarlos . . Hoy en el #diadellibro te quiero recomendar mi último… https://t.co/aSa4g4H5J2",6
Si me encontrases así en tu cama... ¿Quemarías? #NotreDame #jorobado https://t.co/vsxa8yXrF2,6
por ocasiones el resultado deberia ser 1-4 por hechos reales 1-0 ahora mismo #ChampionsLeague USER ,6
"""Dejen de mamar con lo de la Catedral de #NotreDame"" -Un pendejo que va cada año a la de San Juan de los Lagos.",0
"Mejorando nuestro #listening con temas actuales,esta tarde #gretathunberg y su discurso en #climatechange con nuestros alumn USER de #b1forschools ...aprenderemos #vocabulario y… https://t.co/FDJA00okcB",6
Mañana las ciudades se paran #FridaysForFuture y ahora se anuncia la nominación del Nobel de la Paz a la impulsora #Strike4Climate #GretaThunberg https://t.co/MP61RpIIXe,6
Joder joder joder q capítulo #JuegodeTronos #GameofThrones,5
–¿Por qué tan elegante Homero? – Hoy el Barça gana #LaLiga muchacho. https://t.co/91Nzux55RG,6
El fútbol es tan injusto con el liverpool #ChampionsLeague,6
"USER USER No es por defender a un político, porque es de políticos sentar posición. Si un tipo que se hizo gracias a un proceso de Paz, que apoya los procesos de diálogo en Colombia, le quedaría bien pedir guerra en #Venezuela? Haber que me dice de ese nivel de tibieza. :V",0
Orando por el pueblo venezolano y una #VenezuelaLibre,2
Huy ! Qué nervios! ... Vamos Barça !! #ChampionsLeague,6
#Pascua Lama #Lapocalipse se tapó la cañeria del baño. $1500 de plomero. #NotreDame y la #CGT HABER SI ME MUERO,6
"Si el Liverpool hubiera jugado así en la final del año pasado, habrían ganado. #BarçaLFC #ChampionsLeague",6
#ChampionsLeague USER apestas a campeon... Te odio.,4
"En Twitter uno encuentra cada imbécil, ya uno se queda tipo Plo con la evolución y osadía de estos tarados. Burlarse de un hecho como el de #NotreDame de verdad que eso solo de imbéciles",0
Día de... UEFA #ChampionsLeague felicidad máxima!! #viscabarça 💙❤️,3
15' #Barcelona 0-0 #Liverpool | ALISSON! Buena parada del brasileño al disparo de Coutinho #ChampionsLeague,6
"USER USER USER Primero es plaza altamira y segundo, estamos luchando por una mejor venezuela para nuestros hijos.....vamos que si se puede #secelausurpacion #venezuelalibre #Guaidosisepuede",6
"#NotreDame un chingo de mexicanos mamadores bien consternados hasta el llanto por la catedral, pero yo no leí tanto tuitero consternado por las 50 hectáreas de bosque consumido en el bosque de la primavera en jalisco.",2
"No sé, pero USER es perfecto. ❤️ #Liverpool #ChampionsLeague https://t.co/5s7xb5XSFR",6
"USER Rosa FraCasada Díaz, ¡saca los tanques, coño! 😂😂😂😂😂😂😂😂 #FachasOut #ElecccionesGenerales28A",6
Así me he quedado con el capítulo de #juegodetronos https://t.co/f9GPiJCzdi,6
Mañana es #viérnes y continuaremos con nuestras actividades de apoyo a #FridaysForFuture. A las 12:30 horas bailaremos por el planeta con la canción del autor Roberto Carlos: El Progreso. Traer vuestras mochilas!! #changeClimate #GretaThunberg #SchoolStrikeForClimate https://t.co/88P4gThRX9,3
Entre #endgame #ElecccionesGenerales28A y #GameofThronesSeason8 me va a dar algo que yo ya estoy mayor coño,0
Greta Thunberg y más: cambiando hábitos para salvar el planeta https://t.co/ls69ePuGOE vía @ USER #FridayForFuture #GretaThunberg,6
"✅ Javier Sardá ACERTÓ en su quiniela de las #ElecccionesGenerales28A y hoy estará en #zapeando1356 para comentar el panorama político actual tras los resultados 📊 Y, por supuesto, viene a USER a ""HABLAR DE SU LIBRO""📕😜 ¡No os lo podéis perder! 😉 https://t.co/uBM2D2QS0J",3
"Yo pienso que el dinero de producción de #JuegodeTronos, se lo han dejado en la intro 😂😂😂",6
Estos dos días me he dado cuenta que soy el único pobre que no conoció la Catedral de #NotreDame,2
"Pablo Iglesias compara el #28A con #JuegoDeTronos: ""Veremos si triunfan los caminantes blancos"". El líder de Podemos hahecho esta analogía con la serie en la #JornadadeReflexión: ""El mundo está velando armas"". (VÍDEO 🎥) https://t.co/o4PJmCDOSs",6
"Menos mal, porque si la ficción ya me acojonaba... #ElecccionesGenerales28A #Elecciones2019 https://t.co/EqHFy38yLI",6
