text,label
"#BarçaLFC l #ChampionsLeague 🎙 ""Estamos en un momento muy lindo. Tenemos que estar unidos: jugadores y afición. Lo vamos a conseguir juntos. No es momento de criticar a nadie. Es feo ver que despidan a Coutinho así. No entro si estuvo bien o mal. Hay que estar juntos"" - Messi https://t.co/0eLhzvISn3",3
me he visto unas fotos del epi 3 filtrado (en malísima calidad) pero JODER éste capi sí que quiero verlo de principio a fin sin saber nada. Me ha dolido mucho ver una en especial porque ¿estaba llorando? no sé pero era un situación muy mala #GamefThrones #JuegodeTronos https://t.co/QDGRiICfj9,6
"EUROPA SE RINDE ANTE EL 'REY' USER no jugó bien, sin embargo, dos pinceladas de Messi le dan la victoria de 3-0 ante USER y pie y medio en la final ! #Messi #Barcelona #Liverpool #ChampionsLeague https://t.co/4VEwDKqPo1",0
Exigimos a USER un plan urgente contra el CambioClimático https://t.co/oJuQnXUJhs #IniciativaVerde #AndalucíaDiceNoAlCalentamiento #GretaThunberg #Ecología #ecologismo #GenZ #FFF #Strike4Climate #JóvenesPorElClima #emergenciaclimática cc USER https://t.co/kJBgcJvoBM,6
"Felicitaciones por San Jorge y el #DiaDelLibro de última hora. El mejor que he leído en lo que va de año es, curiosamente, un halago a la lectura: ""Como una novela"", de Daniel Pennac. https://t.co/f4tzdWVnXG",6
"No digo nada desde ayer, pero es que está mañana me levantado con el tiempo justo de ducharme vestirme y verme el capítulo de #JuegodeTronos jajaja",6
Felicito a Leo Messi por ganar otra USER . ¿Qué sería el Barça sin el? Nada. #BarcaLevante #LaLiga,6
"USER Están agrediendo que esperan, dulces y besos! no sean idiotas! O mejor le tiran las tanquetas encima como en #venezuela, así no tendrían problema!",2
"Muy lamentable, sí, una gran pérdida histórica, arquitectónica etc. Pero provoca más dolor y ""donaciones"" en el mundo que el sufrimiento de pueblos en guerra... Y todos bailando el mismo son mediático... #NotreDame",6
"Feliz #DíaDelLibro... Quien no lee, muere un poco cada día, reduce su imaginación e ignora más tanto del mundo como de sí... https://t.co/98xYskmW9X",3
Arya salvando los 7 reinos 🖤 #JuegoDeTronos,6
"Leer tiene innumerables beneficios así como resulta un placer practicar la lectura. Nos cultiva, nos entretiene,... #DíaDelLibro https://t.co/bM6JQ5iiR7",6
Este capítulo está siendo muy duro. Tengo que dejar de ver por los nervios interiores. A qué clase de persona se le ocurre mezclar todo eso. DURÍSIMO #JuegodeTronos,3
El capítulo de #JuegoDeTronos es la puta mejor cosa que ha pasado en la tele y en el cine.,3
La noche es oscura y alberga horrores (ojalá haberlos podido ver) #JuegodeTronos https://t.co/aZrg3vcvo1,0
"Pregunta seria, porque Dios permitió que se incendiara #NotreDame ?",0
Apoyo la moción de este buen hombre. Salma please. #NotreDame https://t.co/9Ta25YnpaP,6
"Estoy conmocionado. Qué pérdida tan terrible, Dios mío!!! Qué tristeza! #CatedralDeNotreDame #NotreDameEnLlamas https://t.co/5xpAe2MZFK",3
Hoy veré la #ChampionsLeague es un buen pretexto para embriagarme,2
LA DAGA DE ACERO VALYRIO PUEDE MATAR AL REY DE LA NOCHE ???????? #JuegodeTronos #GameOfThrones,0
Siento que USER se la va a meter con todo y huevos al USER . #ChampionsLeague #BarcelonaLiverpool,6
Lo mejor de la vida 😍⚽️ #FelizDiaDelTrabajo #DiaDelTrabajo #ChampionsLeague https://t.co/mSJDnZBBkG,1
#venezuelalibre Fuera maduro!!! Dictador hijo de puta!!!,3
"Muy recomendable: ""Todo lo que me repele de #GretaThunberg "" de Rebeca Argudo de USER ""Donde todos ven a una niña adorable y concienciada con el planeta, yo veo a una adolescente manipulada y utilizada ideológicamente, exageradamente infantilizada"". https://t.co/zn0tmabdhm",3
No quiero hacer spoilers. Así que solo diré MECAGOENTOSTUSMUERTOSQUÉTENSIÓNDEVIDA #GameofThrones #JuegodeTronos #vivePoniente,6
Las declaraciones de Zidane antes del USER - USER https://t.co/YhKwZ24RXG #Fútbol #Europa #España #Madrid #LaLiga #LaLigaSantander #RuedaDePrensa #Previa #Zidane #RayoRealMadrid #RayoVallecano #RealMadrid #Vallecas https://t.co/X8b7cMyCTL,2
"Hasta semis parece haber llegado el sueño #ChampionsLeague de la #PremierLeague . Grandes equipos, competencia, afición, técnicos, estadios, nóminas, pero poca ambición internacional. #Tottenham aún con vida, #liverpool ha buscar un milagro en casa.",5
"USER USER En Mexico van a comer tacos de perro, y no van a alcanzar para todos. Aprovecha y copia las recetas de #Venezuela y #Cuba antes de que caigan. Perro comunista! jaja",6
"Así hemos vivido el #DíadelLibro en #Cervanvino: rodeados de grandes clásicos del Siglo de Oro, #vinos de USER , risas, brindis, juegos geniales... y algunos de los ""escritores"" más formidables de la historia🧐📖🍷 https://t.co/mYiKzGuUYK",0
La señora de V🤮X me da un miedo... #ElecccionesGenerales28A,6
"#15m2019 Una fecha histórica, empieza la #lucha contra el #Cambio #Climatico (con la #bici como protagonista) ✊ 🌍 🚲 #CambioClimatico #MedioAmbiente #GretaThunberg #FridaysForFuture #viulabici 📗📗 https://t.co/hlRrv72iGK https://t.co/g3SpwGE9eq",6
"Hoy se han demostrado dos cosas fundamentales: la mayoría de español USER somos progresistas y lucharemos contra los radicales de derechas. Y que estos últimos, se han quitado la careta con Vox y han dejado al PP con el culo al aire. #28A #EleccionesL6 #ElecccionesGenerales28A",2
"Rechazamos el intento de golpe a nuestra hermana #Venezuela .Como dijo USER : ""No queremos guerras. No queremos bloqueos. No queremos injerencia. No queremos subversión. No queremos sabotaje (...) Queremos paz"". #ManosFueraDeVenezuela #SomosCuba https://t.co/aUIIo2Huku",3
Que venga a #Chile la #GretaThunberg y logre lo que políticos y ONGs no han podido. https://t.co/fisNiAUJ7J,6
Ojalá que las lagrimas de millones de personas hubieran apagado el incendio. 💔 #NotreDame https://t.co/D3DmsSXSfT,6
"Todos hablando del incendio en la catedral de #NotreDame, alguien quiere pensar en el jorobado. https://t.co/Lk9KINjL4y",3
#LaLiga 🏆 | #AtletiRealValladolid ⚽ 🔚 ¡FINAL! (1-0) El Atlético vence con polémica y obliga al Barça a ganar para ser campeón hoy #EnDirecto ▶️ https://t.co/ubONwhSkIo https://t.co/NA4lCWkIHQ,3
Aquí frente al Parlamennto sueco empezó su protesta completamente sóla #GretaThunberg 9 meses después no sólo está llena la plaza sino que se trata de un movimiento global La lucha firme y constante de buen corazón por las causas justas y necesarias da resultado🌎💪🌍 https://t.co/TVH5zk3Qvi,0
"RT WContreras_: En el #DíaDelLibro hacemos un reconocimiento a quienes escriben, y sobre todo a los lectores. Es una fecha para festejar la lectura la creatividad, la cultura, la igualdad de acceso al conocimiento y la diversidad para todo nuestro pueblo… https://t.co/OPXzzu4CGZ",2
USER Nada más bajo que un peronista en campaña. Panqueque!!!!! Sabemos y recordamos quien es quien. #NoVuelvenMas #NSB #FracasoElParo #Venezuela,3
"#ElecccionesGenerales28A ""La Resistencia ya está dentro del congreso"" Vox 🤣🤣 yo la única que conozco es la de V ...🙅 https://t.co/4SLfkTMVTb",6
Es una sobrada de lo puta AMA que es. #JuegodeTronos,6
"En europa, #islamistas que quieren destruir #Europa y la #CivilizaciónOccidental celebran el #incendio de #NotreDame. En #Chile, para USER es un #profético inicio de #SemanaSanta Los extremistas religiosos se topan 🤦🏻‍♂️👇 https://t.co/HO8Sgh9ZCG",5
Mucha gente criticada por no ver #JuegodeTronos pero y a esos que no le gusta #Marvel y critican #Endgame ?... a esos no le abrimos la cabeza o como va la vaina?,3
RESUMEN #LaLiga | Las mejores jugadas del LEGANÉS 0-0 CELTA ▶ https://t.co/1w4rOKtw4a https://t.co/5nt7ZHbRfa,6
¡Los cuentos nos permiten soñar y aprender! 📖 Aprovechemos este recurso para conocer más sobre el buen uso de la energía. Puedes descargar y leer la historia aquí 👉https://t.co/jTxeSUqBMh #DíaDelLibro 📚#ConsejosDeSeguridad⚡ https://t.co/jVwe1bKHKn,6
"Nadie es consciente de lo que está apunto de ver en sus pantallas, se podría decir que será lo más épico que veremos en mucho tiempo y qu es el ecuador de la serie #gameofthrones #JuegoDeTronos #8x03 #BattleOfWinterfell READY!!!! 🔥 Vamos a llorar todos!! 😨 ✨",6
"Perfecta definición de la frase ""el que no hace, le hacen"" #ChampionsLeague",2
Messi haciendo del fútbol un espectáculo!! Que señor gol #600 #ChampionsLeague #Barça #Liverpool,6
"#NotreDame Desaparece unos de los monumentos más grandes no solo de Europa, sino del mundo y que haya algunos que se ría de una catástrofe de esta dimensiones no tiene precio.. cuanta incultura.",6
USER Muchas gracias Sr Fernando por ayudarlo... #VenezuelaLibre,6
"Y que no olviden los Imperialistas que ni el áspid muerde en pechos varoniles; ni de su cuna reniegan hijos fieles. Deme #Venezuela en que servirla, ella tiene en mi una hija. De América soy hija y a ella me debo. #ManosFueraDeVenezuela #VenezuelaNoEstaSola. https://t.co/UvuLZXE59d",3
"#GretaThunberg, 16 años, sobre la huelga por el #CambioClimatico de los jóvenes europeos: ""Si decís que perdemos nuestro tiempo haciendo huelga cada viernes, pensar entonces que habéis perdido [los gobernantes]... decadas"". TODA LA RAZÓN. https://t.co/0LUbLHLirZ",0
"Quiero que entréis en pánico, porque la casa está en llamas, afirmó #GretaThunberg https://t.co/NjxKGbseuY",6
aterrador lo que esta pasando en #Venezuela,0
"El papel de las mujeres en el cap de #JuegodeTronos ha sido de matrícula. Curiosamente, creo que aquí sí han sabido hacer lo que en #Endgame intentaron y quedó, para mi gusto, muy forzado y panfletista.",6
#Messi600 una locura ese tiro libre!!! 💙 #Messi #ChampionsLeague #Barcelona #Barca #BarcaLiverpool https://t.co/atJnbVXh4u,3
Ahora mismo ya no se si me gusta mas #Eurovision o #Juegodetronos Me lo tengo que pensar!!!,4
"Lo que las ""pétroleuses"" de 1871 ni siquiera se propusieron, lo consigue ahora en #NotreDame una banda de restauradores ineptos en un país que lleva desde noviembre de 2015 bajo el estado de excepción. Si no fuera una catástrofe cultural, sería como para troncharse de risa.",3
Vamos Barça!!! A por la 26!!! Hazlo #PorChumi. #BarçaLevante #LaLiga,1
"#BuenosDías #BuenLunes El resultado de las #ElecccionesGenerales28A es el menos favorable para los mercados, señala USER . Las medidas de los programas de la previsible mayoría son poco “amigables” con las empresas https://t.co/D2TOqSjYeF https://t.co/wmF3r1pIbN",6
"DESEANDO VER A PERICO APARECER EN EL FALCON A AGRACEDER EL SUELDAZO DE LA BEGO POR DORMIR EN SU MISMO COLCHÓN (putas, se llamaban en mi época ) #ElecccionesGenerales28A",6
"#BarçaLevante Qué sufrimiento por favor! Gracias #Messi, #ViscaBarça, #LaLiga es blaugrana! 🏆💪🏻❤💙❤",0
QUE GOLAZO POR FAVOR!!!!! #Messi 3-0 #Barça #ChampionsLeague,6
81' ⏱ | G⚽⚽⚽⚽LAZO‼ de #Messi. La Pulga clavó el esférico en en ángulo de Allison https://t.co/ymbXchdapc USER 3⃣-0⃣ USER #BarçaLFC 🔵🔴 #Liverpool 🔴🔴 #UCL #ChampionsLeague https://t.co/GH7oYBi3mT,2
El episodio 8x03 de Juego de Tronos en un gif: #JuegodeTronos #GameofThrones https://t.co/kXgKAQ6gvI,6
3-0 #Barcelona sobre #Liverpool. Listo el primer finalista de la #ChampionsLeague.,6
Alguien Está Emocionalmente Preparado Para Que Sucederá Esta Noche? ... Por que Yo No 😢😨😰 . . . . #Yucatan #Yucatán #Food #Got #GameOfThrones #JuegoDeTronos #SweetStellaMx… https://t.co/BwtRdkAkOd,6
Manolo otra obra a la que no podemos volver #NotreDameEnLlamas,6
USER Por lo menos ya hay uno los mal llamados ' líderes ' muy acomodado en la embajada de Chile!! Ma' bueno que es así!! Y los pendejos aguantando candela en las de #Venezuela pa' ponerlos a ellos a vivir cómodos,0
"#Venezuela tiene problemas serios ,y para muestra que muchos venezolanos emigrando para que su familia pueda comer ,y un gobierno que habla puras tonterias ,siempre culpando a otros ellos no tienen culpa de nada",6
Acabo de terminar este maravilloso libro que recomiendo al 100% no me ha podido gustar más #librosraquel2019 #diadellibro https://t.co/p6Gvmhc9Rk,6
"#ChampionsLeague ⚽ | De la mano de Lionel #Messi, quien llegó a 600 goles como profesional, #Barcelona vence 3-0 a #Liverpool en la ida de las semifinales. || #Notimex https://t.co/tCk0XxKUaa",6
"Bueno, por lo menos un ""Juego de Tronos"" nos va a dar alegrías este fin de semana. Dentro de unas horas, esto será un funeral. 😅#ElecccionesGenerales28A #JuegoDeTronos https://t.co/JGb1TRj1N6",0
Jóvenes se manifestaron en varios países para pedir medidas contra el #CambioClimático #FridaysForFuture #GretaThunberg https://t.co/PE7S0R49jL,6
Excelente USER y USER que retomen estos temas y noticias para nuestro país 👏👏👏 #FridaysForFutureEs #GretaThunberg,3
#odiorappipuntocom esta en cada protesta que hay. #rappiesvenezuela #VenezuelaLibre USER https://t.co/FvjRvG5jXv,3
"🎊#felizdíadelibro🎊 El Día Internacional del Libro es una conmemoración celebrada a nivel mundial con el objetivo de fomentar la lectura, la industria editorial y la protección de la propiedad intelectual por medio del derecho de autor. #DiaDelLibro #DiaInternacionalDelLibro https://t.co/itniFv1RM1",6
"Recordar que en las #ElecccionesGenerales28A los resultados son los que los votantes deciden. Os guste o no, en la #Democracia es así...",3
#GretaThunberg la estudiante de 16 años que movilizó a jóvenes de todo el mundo contra el cambio climático. https://t.co/UHS5GKEsZz,2
Al Barça le han pasado por encima y ha ganado 3-0 (y perdonando en el descuento). Muy a lo Madrid el año pasado. Este año no se les escapa la #ChampionsLeague,6
"Al leer un libro nos da la entrada a otros mundos, a una nueva aventura, a otros tiempos, nuevas historias las cuales imaginamos, nos hacen llorar, reflexionar, transformar, y hasta enamorarnos de los personajes 😄 Abrir un libro es abrir magia 📚💫 #DiaDelLibro https://t.co/FbWmEFDYcl",2
"Reino Unido declara el cambio climático como emergencia nacional https://t.co/3n0ShCH0mt #calentamientoglobal #cambioclimatico #gretathunberg #reinounido via USER . RECIÉN SE DAN CUENTA, ESPEREMOS, QUE NO SEA DEMASIADO TARDE PARA ELLOS.",6
"El más grande de los grandes, te amo Messi #ChampionsLeague 💖",6
"Yo si fuera Franco estaría acojonaillo, en cuatro años no lo salva ni el supremo. #ElecccionesGenerales28A",1
"EN DIRECTO #LaLiga | Barça 0-0 Levante. Los de Valverde dominan, pero no… https://t.co/TMg37BYVNz Ver: https://t.co/rCTe9N4DGE",6
"USER En eso sí que son unos fenómenos, en vivir del cuento y de las subvenciones. #ElecccionesGenerales28A",5
"No puedo creer que hoy hace exactamente un año estábamos visitando siglos de historia, una lamentable pérdida por dónde se la vea. #notredame #tbt #HaceUnAño… https://t.co/d6qDgqowRS",6
Hay que ser muy basura para no comprarse cualquier libro de USER así que no seas un pedazo de desecho humano y ve a comprarlo. #DiaDelLibro,0
Me causa una tristeza inmensa lo que está pasando en Notre Dame.. No es mi país.. no conocí.. pero no deja de angustiarme la pérdida! #NotreDame,3
"Rechazamos enérgicamente la amenaza de bloqueo total y completo de #Trump contra #Cuba. No hay operaciones militares, ni tropas cubanas en #Venezuela. Llamamos a la comunidad internacional a detener peligrosa escalada agresiva y preservar la #Paz. Basta ya de mentiras #SomosCuba https://t.co/uN8hsgagfX",2
hoy es el único día de mi vida en que quiero ver a Casado #ElecccionesGenerales28A,0
"#GretaThunberg Nominada al premio Nobel de la Paz 2019, Líder Ambientalista, diagnosticada con #SindromeDeAsperger Un ejemplo de que para generar cambios es necesario involucrarse. https://t.co/V4zlWuzIuX",6
Lo de Messi sigue siendo escandaloso. Trasciende a cualquier premio individual y se ve que este año quiere comerse el mundo del fútbol y ponerlo a sus pies. Otra vez. #BarçaLFC #ChampionsLeague,3
¡El Barcelona gana su 8° liga en 11 años! Dominio absoluto del campeonato de la regularidad; Messi ahí es absolutamente clave. La 26° de su historia #LaLiga,3
#NotreDameEnLlamas Bombero entró en puntas de pie para que el fuego no se avive.,5
#NotreDame toda mi solidaridad con el pueblo francés por la trágica noticia... toda la humanidad hemos perdido hoy... me invade una gran tristeza ver las imágenes terribles del incendio de tan bello y valioso edificio,6
