id,text,emocion
464739613207441408,"Me da miedo, está todo escuro y estamos atras d todo, y hay como.una ventanita q da al pasillo q está todo oscuro, #miedo",Miedo
464740951886692352,"Esa gente que pasa de ti siempre,hasta que te da su CV.Y te retuitea,da a me gusta,fav...etc. #miedo #nosoyeljefe",Miedo
464742800622628864,Hay gente que esta muy mal aca adentro o me parece? es TWITTER gente!!! #Miedo,Miedo
464744017256001536,"La campaña electoral viene muy bien para decidir a quien votar,o a quien no, como en este caso #demasiadacara #miedo http://t.co/ZMBN0vb66q",Miedo
464746249393299456,"Stress al punto en que la profesora me abraza y me dice van a llegar, no te preocupes #entrega #miedo",Miedo
464754115026100225,"Leí en La Nación q hacen armas de fuego c impresoras 3D, q disparan y lo peor : que no son detectadas por los scaners. #miedo",Miedo
464759065160474626,Encontrare mi rodilla más echa mierda de lo que estaba o mejor?? #GranDuda #Miedo,Miedo
464764928713576448,"Veo a mi vecina en todos lados y siempre esta observando de lejos
#Miedo #Persecucion",Miedo
464768779566977024,"""Hay que promocionar"" Bueno, no pasa nada, nos vamos a un  final. ""Yo duermo en una plaza si no promociono"" Entonces promociona #Miedo",Miedo
464772599671980032,Encontramos este guardapolvo en el patio del colegio y no habia nadie afuera. #miedo http://t.co/5DEbC6deQ5,Miedo
464776361413185536,@VeroniqueBsAs xp ya entregaste la autoevalución seguro! pero te estas olvidando q hoy te entregan la nota d Psicopatooooo muuejejeje #Miedo,Miedo
464784977289547777,Si supierais lo que odio al sol algunos rezariais para que no saliera #solabrasador #sevilla #miedo,Miedo
464792517654102016,Estoy tan nerviosa por el evaluativo q hasta soñe q se me caia un mechon enorme de pelo #Miedo #Nervios #QuieroQueEstoTermine,Miedo
464793922724954113,Que onda con que ayer invoque a medio mundo y de la nada aparecieron jajajaja #miedo @valmtzal,Miedo
464794003113009154,"@Mercadona No os habéis enterado de la marca y vais a tomar nota. ¿Qué nota tomaréis vosotros?. #MIEDO 
@David96Toledo",Miedo
464794063905251328,En que nivel de #ForeverAlone calificas cuando desde tu cuenta personal mandas saludos a la cuenta que abriste como troll flaco? O_o #miedo,Miedo
464795578220961793,Esperando un milagro c @MartuPaino seria muy utópico q la profe  haga facil el parcial ?  #Miedo,Miedo
464806751142150147,Llego a casa y encuentro a mi vieja mostrandole una foto mia a un pibe...#Miedo,Miedo
464809390311477250,""" ""Las Pastillas del Abuelo presenta su opera rock"". #miedo",Miedo
464815631947550720,Ver #frozen con mi hijo y darme cuenta que mi marido se sabe todas las cancioncillas.... #miedo #elapocalipsisvaallegar,Miedo
464817400677163008,"Ayer entraban 2 dedos, ahora entra la mano entera #Miedo #DulceEspera #Ansiedad",Miedo
464822064764186624,El #vapogran de #terrassa es un hervidero de adolescentes con patines y lasd hormonas descontroladas #miedo,Miedo
464827476443938816,"Puse recordatorio en la tele, y se prendio sola y puso el canal #miedo",Miedo
464829152731103232,"Bueno, me voy a rendir esta materia fea. Que sea lo que Perón quiera #Miedo",Miedo
464835631378866176,NOOO que sueño tan flashhh. me levante con un ruido re mil asustada. el corazon me late zzarpado y estoy sola #miedo jajaj,Miedo
464837615666335744,"""Les dejo estas preguntas mientras termino de corregir los parciales"" laconchadelagorraaaaaa #miedo",Miedo
464837755298910208,@DelCaos @CdteTransitoBog y dónde pongo el denuncio nos tomaron foto para intimidarnos por q les hicimos el reclamo. @PoliciaColombia #miedo,Miedo
464844441497661440,"Subir en ascensor y en el momento de abrir la puerta la maquina dice ""El ascensor se encuentra fuera de servicio"" #mequedeencerrada #miedo",Miedo
464852234535452672,#Géminis Q no te quite el sueño estar pensado en una persona ya q si d verdad quieres conseguir lo mejor q puedes hacer es acercarte #Miedo,Miedo
464857137320300545,Mi her se va a bañar y me va a llevar para que me pongan la caravana #Miedo,Miedo
464858972864778241,"Arriba las manos! Esto es un allanamiento!! Nahuel, tenes orden de captura #Miedo #Escondete! http://t.co/oxqHK2H5Yj",Miedo
464866036559650816,"Normal que las Taxistas aquí te preguntan: ""Te gusta grande o chiquito?"" #miedo #muchomiedo",Miedo
464866649120972800,Este loquito rasta punk que escucha Marilyn Manson sin auriculares en el colectivo me mira con cara de asesino #miedo,Miedo
464866860463558656,Es Normal leer a Stephen King en el tren y q la luz que alumbra arriba mio empiece a parpadear (?) Es q es la quinta vez que me pasa #Miedo,Miedo
464868941215854592,Mi primo lleva toda la tarde cantando 'el dueño de tus tetas soy yo' #Miedo me da,Miedo
464871455705296896,Confirmado: No queda ni un cartel de @UPyD pegado en ninguno de los espacios habilitados en #PradoDelRey. #miedo #intolerancia #pluralidad0,Miedo
464871892504305664,Creo que voy a tener serios problemas cuando nos pongamos a hacer números con mamá.. #Miedo,Miedo
464873704892407808,@rikh1975 @tinchomb le voy al tirar el monopolio encima eh! Jajaja #miedo #bowling haja,Miedo
464874678159679488,Tachero me cuenta q le pegó una piña al celu y lo hizo mierdita. Putea contra todo ser caminante y dice q un día va a matar a alguien #Miedo,Miedo
464880699808677888,"#LaElite sin votos, opta por el terror, el #miedo medular de los simples. La sombra de la dictadura y el hermano mayor golpea la batuta....",Miedo
464881132304363521,Segunda parte del WIP y toca poner los colores planos... #miedo http://t.co/vGs2L1Cb9P,Miedo
464882391828660224,"mañana parcial de bioquimica #Miedo  salado va a estar , pero me tengo fe sacando 30 quedo conforme...",Miedo
464882739708461057,Pero que lindo bajarse a esta hora en la estación miguelete  y tener que tomarse el bondi en gral paz #Miedo,Miedo
464883096526258176,Mientras estudio escucho a mi hermana hablar con un juego.. #Miedo,Miedo
464888338772942848,El que tengo sentado al lado en la facu esta ordenando unos papelitos q solo tienen dibujados círculos (? #lagentenoestabien #miedo 😱,Miedo
464888484415553537,No se si veo mal pero ya voy viendo dos sombras en formas de personas en medio de la barda #miedo,Miedo
464892759254781952,gente que me contesta los twees y tiene alta cara de violador #miedo,Miedo
464892903501078528,A dormir :) mañana de despedida de soltera... Jijijiji... #miedo!! ^^ buenas noches a las buenas personasss :) http://t.co/TcQX2ciiT4,Miedo
464898006870134785,Dejé de jugar al #Preguntados cuando vi lo q le puede llegar a hacer a la gente ( @ezardiles ) #miedo,Miedo
464902111827075073,"en mi casa se escucha como cuando se apaga o prenden las luces, #miedo",Miedo
464902620965249025,"Ir caminando y escuchar a alguien qe dice - ven aqui niña, con vs tenebrosa #miedo jajajja",Miedo
464908671009697792,Estar sola en casa y solo pensar en el cerdo de Saw jajajajaja #miedo @LuciaHernndezz,Miedo
464912306754035712,"Otra noche mas que me voy a la cama con esta mala sensación, y sin saber nada... #MalditaIntriga #Miedo #imissyou",Miedo
464914634424999936,Igual me da cosita cuando tengo un bebe tipo..... Todas sufren #Miedo,Miedo
464915973569798144,Hace un mes me llama el mismo número todos los dias.Hoy lo busco en google y dice qe esta siendo investigado por la oficina de fraude #Miedo,Miedo
464917617267212288,"El #Coraje no es la ausencia del miedo, sino la actitud que uno ocupa para enfrentar y superar el #miedo",Miedo
464918344165240832,Me acuerdo de esta mañana y no me da mas ganas de ir caminando!!! :( #miedo,Miedo
464923611292504064,Nunca estuve tan nerviosa. O nunca supe tan poco para un parcial.  #miedo,Miedo
464924467903619075,"Recién me llamó @mauriciomacri, me dijo que si le apretaba el 1 venía a casa ""a charlar"",lo recordé mirándole las tetas a #Violetta. #Miedo",Miedo
464936534509359104,Que mejor post parcial que dos caps de Av brasil #miedo,Miedo
464947976918417408,los troles son manejados por personas que alguna vez tuvieron algo que ver #DurangoSinMemoria #CuantoLePaganAMONCHITO #miedo O:,Miedo
464954372858712064,#Concludetenidos por qué no hacen allanamientos en la Torre de David como en los campamentos de estudiantes? Qué encontrarían? #Miedo,Miedo
464957854659907584,"@CharlyFrosart me pregunto si cuado te pones mayor, te pones como solita??? o es todo producto del alcohol????  #Miedo",Miedo
464958499110531072,Siento que se nos va a caer el ventilador encima #Miedo,Miedo
464961010978553858,"En momentos asi es cuando mirre y nelson deberian estar, no quiero dormir sola :c #miedo",Miedo
464966031304556544,"Me hablan a facebook:  "" Hoy te vi, revistero escuela 84,tipo siete y cuarto""  #Miedo",Miedo
464968842494877696,"Me acaban de llamar 2 veces de un número privado, justo hoy cuando le roban el celu a augusto, que raro eh. #Miedo",Miedo
464975912405311488,"No me alcanzan los 140 caracteres para lo que me pasa por la cabeza, por la indignación social que tengo ¿Estaré madurando? #Miedo",Miedo
464979515169845248,"Mirando bien mi pelo macarena se re emociono, re alto me lo hizo #miedo",Miedo
464982973499314177,No solo me dormi a las 15 y m levante pasadas las 20 sino que me fui a la cama a jugar preguntados hace un rato y me levante recien.. #miedo,Miedo
464983837001281536,"""La madre de Violetta, denunció en Twitter unos mensajes amenazantes de las seguidoras de Lali E"" Si, las denuncio, les marco SPAM #MIEDO",Miedo
464988034531069952,Hasta nana dice que deje a un lado mis huevonerias y me ponga a trabajar #miedo jajajaja,Miedo
464994497769013248,"Tengo autos y motos en la puerta de mi casa, y gritos. Siento que me van a re robar. #Mierda #Miedo",Miedo
464996181597507584,Que tranquila que estoy... Que problemaaa va a ser cuando salga!! JA! #miedo,Miedo
465005428825653248,"Se me incho el dedo me lo toco y me duele, nose si es una infeccion, o un moreton por un golpe ._. #miedo",Miedo
465013315274809344,Pprqie Hay Un Thipo En La Pierta De Mi Casa alas 1 De La madrugada Qie Me Dice :Que Me Preocupe por Mi Tioo y Otras Cosas.....!!!!!!! #MIEDO,Miedo
465035596910845952,justo cuando me quedo sola empiezo a ver cosas raras #miedo,Miedo
465036185384259584,"Tan rico que estaba dormidita, vaya manera de despertar con la cama voladora sin haber tomado .....#temblor #sismo #miedo",Miedo
465037165333061632,Creo que si sigue temblando me terminare enamorando #miedo #miracomotiemblo,Miedo
465048427991416833,Se me apago la tele sola dos veces #Miedo,Miedo
465057006865612800,Lindda noche. No me puedo sacar la pintura y ni en pedo voy a estar 3 horas con los ruidos que se escuchan :( #Miedo #Sueño,Miedo
465058882742927360,"LA CONCHA DE LA LORA, VOY ENTRANDO A MIBPIEZA Y SE ME PRENDE EL TELE DEL COMEDOR SOLO, ES UN CHISTE??? #MIEDO",Miedo
465067424413667329,@Nolocor Necesitamos fiesta...y desfase...también me quejare del tremendo agujero que me va a hacer un grandioso pene por el ojete... #miedo,Miedo
465072614218932224,"Si no somos capaces de defender nuestros derechos individuales, como lo vamos a ser para los generales?. #Miedo",Miedo
465076945294995456,Tengo a una loca en el bus que se esta riendo sola a carcajada!!! #miedo#crazy,Miedo
465100715556601856,"Ea,a convencer a mi madre para que me lleve el viernes a ver a @XusoJones .... NO VA A SER FÁCIL.. #miedo",Miedo
465107628994347009,"@sierra_agus  Esta aparato tiene vida!! #miedo 😱 http://t.co/YGet3uDRou "" Tambien dice: Solo ls entidades biologicas tiene hijos...d momento",Miedo
465123811772612608,"Me apareció un chichón debajo de la ceja y no me golpie, me estará pasando lo mismo que en la película ""el conjuro""? #Miedo",Miedo
465136884491247617,@RaffaEstrada porque cada que comento algo contigo siempre me agrega una flaca? Tanto tu? .-. #Miedo #Exceso,Miedo
465151489330384896,"Me llamaron ayer y hoy de un numero que mo conozco,atiendo y se quedan escuchando y no habla nadie. #miedo",Miedo
465158779563409409,"""Dejaremos hasta la última gota de sangre para ganar la Décima"". Tito Floren y su mafia amenazando a todo el personal... #Miedo #MalYuyu",Miedo
465160221963599872,@mirena_9 @lluviaswalls jajajajajaja en la quedada se puede armar una buena q las fans d andrea no andan muy contentas con gre #miedo,Miedo
465166357630570496,Recoleta esta invadido por negros que van al acto de CFK. #miedo,Miedo
465171016499855360,@fabrod no? Y si se inventan un viaje temporal o hechos pasados que afectan el tiempo actual? #miedo,Miedo
465174953516494848,"Madre sólo hay una, acto seguido me lanzó una chancla y me dijo que fuera a traer más y pues, fui. #miedo #terroralachancla",Miedo
465177734940209152,Ir en el tren y encontrarte con gente demasiado rara ..... #miedo,Miedo
465177942205947904,"Foto de ayer, después de un tiempo de circo se volvieron a juntar todos #NosVanARecagar #Miedo http://t.co/YSN2S2egQi",Miedo
465179317551775745,"Pensar que falta poco para ir a anotarse a la facultad, ver lo de la facultad.. #miedo",Miedo
465180035792769024,Estoy muy preocupado desde que esta tarde me han deseado todos los males posibles durante el resto de mi vida 😱😱😱 #miedo #panico #terror,Miedo
465181880933822464,Me Gusta Q Sii Tu Me Tienes Q Decir Algo Me Lo Digas De Hay Hay Sin #Miedo,Miedo
465182666636406784,"Me van a romper el orto en este torneo,son demasiado buenas #gimnasiaartistica #miedo",Miedo
465191821443080193,"No pueden ser ya las 8 de la tarde y yo solo haya almorzado, ducha y mercadona. Qué ha pasaoo entre esas cosasssssssssss!!!!!!???? #miedo",Miedo
465198570661249024,Acabo de pasar por aqui y juro que ha temblado el suelo #miedo @Ranciosevillano http://t.co/8kSbR2U6Mj,Miedo
465199666511228928,En unas horas veremos como los eurofans comienzan a llorar por como queda Ruth.. #miedo #EurovisionTVE,Miedo
465203358241148928,"""Y ahi supe que no iba a pegarle y me solte las manitos"".. Menos mal q @FannyFernandez  con nosotras toma agua @Romitilin #miedo",Miedo
465207450023391232,NECESITO AYUDA!!!! HAY UNA ARAÑA EN MI CASA Y NO ESTA NI MI PAPA NI NINGUNO DE MIS HERMANOS #MIEDO.,Miedo
465213071611686912,Están pasando cosas raras en mi casa y mi mama no me cree..no creo en espíritus y esas cosas pero q las hay las hay #Miedo,Miedo
465215941337710593,Mientras veo el recinto y la pedazo de realización no puedo parar de imaginar cómo sería esta gala hecha en España... #miedo #EurovisionTVE,Miedo
465218069825323009,Recién compre el vestido y una mujer me vio y dijo que parecía una barbie #miedo #15,Miedo
465218635850858496,mi vieja abre la puerta de mi cuarto y se me pone a bailar #MIEDO,Miedo
465223973450825728,"Imprudencia nivel: ver eurpvision y que todas las canciones sean sorpresa, incluso la española. #miedo",Miedo
465226953797414912,Ay me cuenta que se le salio el hombro jugando al basquet #Impresion #Miedo,Miedo
465228058254123009,"Elogiando el partido de @jony2426 un paisano sentado delante mio,me miro y sentencio: Pues el ""crack""es @pablinperez7 no lo olvides #Miedo",Miedo
465232898564833280,Quedarnos barados con el auto en el medio del Dique san roque sin luz ni una alma se veia... #Horror #Miedo #Risas Jajajaja,Miedo
465236495276974080,Creo que esta noche voy a soñar con el cantante armenio #miedo #Trospidvision,Miedo
465237859088474112,"#L6Ndebateuropa ya lo ha dicho la de#Upyd: cuando hay una patología social (nacionalismo) se aplica su medicina, la ley (los palos) #miedo",Miedo
465238247455850497,Gracias a esta actuación de las escaleras dudo que pueda conciliar el sueño esta noche. #MIEDO #EurovisionTVE,Miedo
